       x        z     xcen     zcen    i    j inwind converge  nband     nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_  pl_alpha  pl_log_w  exp_temp     exp_w 
4.33e+09 2.60e+11 4.85e+09 3.01e+11    3   23     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 3.41e+11 4.85e+09 3.94e+11    3   24     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 4.46e+11 4.85e+09 5.15e+11    3   25     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 5.84e+11 4.85e+09 6.74e+11    3   26     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 7.64e+11 4.85e+09 8.82e+11    3   27     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 1.00e+12 4.85e+09 1.15e+12    3   28     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.33e+09 1.31e+12 4.85e+09 1.51e+12    3   29     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 0.00e+00 6.03e+09 3.50e+08    4    0      0        0      1   4.15e+06  3.81e+11  4.21e+15  6.86e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 7.00e+08 6.03e+09 8.08e+08    4    1      0        0      1   1.05e+06  4.48e+11  4.31e+15  7.25e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 9.16e+08 6.03e+09 1.06e+09    4    2      0        0      1   1.26e+06  6.00e+11  4.36e+15  7.34e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 1.20e+09 6.03e+09 1.38e+09    4    3      0        0      1   1.68e+06  8.02e+11  4.39e+15  7.38e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 1.57e+09 6.03e+09 1.81e+09    4    4      0        0      1   2.38e+06  1.03e+12  4.40e+15  7.42e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 2.05e+09 6.03e+09 2.37e+09    4    5      0        0      1   3.43e+06  1.27e+12  4.42e+15  7.46e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 2.69e+09 6.03e+09 3.10e+09    4    6      0        0      1   4.78e+06  1.51e+12  4.43e+15  7.48e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 3.52e+09 6.03e+09 4.06e+09    4    7      0        0      1   6.16e+06  1.66e+12  4.44e+15  7.48e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 4.60e+09 6.03e+09 5.31e+09    4    8      0        0      1   7.16e+06  1.68e+12  4.44e+15  7.48e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 6.02e+09 6.03e+09 6.95e+09    4    9      1        0      1   6.53e+06  1.52e+12  4.45e+15  7.48e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 7.88e+09 6.03e+09 9.10e+09    4   10      1        0      1   4.18e+06  1.18e+12  4.45e+15  7.48e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 1.03e+10 6.03e+09 1.19e+10    4   11      1        0      1   4.70e+05  9.15e+11  4.45e+15  7.49e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
5.38e+09 1.35e+10 6.03e+09 1.56e+10    4   12     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.77e+10 6.03e+09 2.04e+10    4   13     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 2.31e+10 6.03e+09 2.67e+10    4   14     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 3.03e+10 6.03e+09 3.49e+10    4   15     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 3.96e+10 6.03e+09 4.57e+10    4   16     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 5.18e+10 6.03e+09 5.98e+10    4   17     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 6.78e+10 6.03e+09 7.83e+10    4   18     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 8.88e+10 6.03e+09 1.02e+11    4   19     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.16e+11 6.03e+09 1.34e+11    4   20     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.52e+11 6.03e+09 1.76e+11    4   21     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.99e+11 6.03e+09 2.30e+11    4   22     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 2.60e+11 6.03e+09 3.01e+11    4   23     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 3.41e+11 6.03e+09 3.94e+11    4   24     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 4.46e+11 6.03e+09 5.15e+11    4   25     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 5.84e+11 6.03e+09 6.74e+11    4   26     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 7.64e+11 6.03e+09 8.82e+11    4   27     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.00e+12 6.03e+09 1.15e+12    4   28     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
5.38e+09 1.31e+12 6.03e+09 1.51e+12    4   29     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 0.00e+00 7.50e+09 3.50e+08    5    0      0        0      1   2.78e+06  2.41e+10  4.12e+15  6.60e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 7.00e+08 7.50e+09 8.08e+08    5    1      0        0      1   5.91e+05  1.11e+11  4.24e+15  7.27e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 9.16e+08 7.50e+09 1.06e+09    5    2      0        0      1   6.74e+05  1.72e+11  4.30e+15  7.43e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.20e+09 7.50e+09 1.38e+09    5    3      0        0      1   8.53e+05  2.62e+11  4.37e+15  7.47e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.57e+09 7.50e+09 1.81e+09    5    4      0        0      1   1.25e+06  3.91e+11  4.41e+15  7.47e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 2.05e+09 7.50e+09 2.37e+09    5    5      0        0      1   1.95e+06  5.47e+11  4.42e+15  7.48e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 2.69e+09 7.50e+09 3.10e+09    5    6      0        0      1   3.03e+06  7.22e+11  4.43e+15  7.51e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 3.52e+09 7.50e+09 4.06e+09    5    7      0        0      1   4.46e+06  8.93e+11  4.44e+15  7.52e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 4.60e+09 7.50e+09 5.31e+09    5    8      0        0      1   5.98e+06  1.01e+12  4.44e+15  7.50e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 6.02e+09 7.50e+09 6.95e+09    5    9      0        0      1   7.08e+06  1.04e+12  4.45e+15  7.49e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 7.88e+09 7.50e+09 9.10e+09    5   10      0        0      1   7.35e+06  9.52e+11  4.45e+15  7.48e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.03e+10 7.50e+09 1.19e+10    5   11      1        0      1   4.87e+06  7.53e+11  4.45e+15  7.48e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.35e+10 7.50e+09 1.56e+10    5   12      1        0      1   1.48e+06  5.63e+11  4.46e+15  7.49e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
6.69e+09 1.77e+10 7.50e+09 2.04e+10    5   13     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 2.31e+10 7.50e+09 2.67e+10    5   14     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 3.03e+10 7.50e+09 3.49e+10    5   15     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 3.96e+10 7.50e+09 4.57e+10    5   16     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 5.18e+10 7.50e+09 5.98e+10    5   17     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 6.78e+10 7.50e+09 7.83e+10    5   18     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 8.88e+10 7.50e+09 1.02e+11    5   19     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.16e+11 7.50e+09 1.34e+11    5   20     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.52e+11 7.50e+09 1.76e+11    5   21     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.99e+11 7.50e+09 2.30e+11    5   22     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 2.60e+11 7.50e+09 3.01e+11    5   23     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 3.41e+11 7.50e+09 3.94e+11    5   24     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 4.46e+11 7.50e+09 5.15e+11    5   25     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 5.84e+11 7.50e+09 6.74e+11    5   26     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 7.64e+11 7.50e+09 8.82e+11    5   27     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.00e+12 7.50e+09 1.15e+12    5   28     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
6.69e+09 1.31e+12 7.50e+09 1.51e+12    5   29     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 0.00e+00 9.33e+09 3.50e+08    6    0      1        1      1   2.60e+05  6.83e+10  4.06e+15  6.77e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 7.00e+08 9.33e+09 8.08e+08    6    1      1        1      1   2.94e+05  6.79e+10  4.14e+15  7.14e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 9.16e+08 9.33e+09 1.06e+09    6    2      0        0      1   4.81e+05  7.47e+10  4.18e+15  7.29e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.20e+09 9.33e+09 1.38e+09    6    3      0        0      1   5.28e+05  9.71e+10  4.28e+15  7.50e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.57e+09 9.33e+09 1.81e+09    6    4      0        0      1   6.87e+05  1.42e+11  4.39e+15  7.54e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 2.05e+09 9.33e+09 2.37e+09    6    5      0        0      1   1.07e+06  2.20e+11  4.43e+15  7.50e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 2.69e+09 9.33e+09 3.10e+09    6    6      0        0      1   1.79e+06  3.22e+11  4.44e+15  7.51e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 3.52e+09 9.33e+09 4.06e+09    6    7      0        0      1   2.91e+06  4.39e+11  4.45e+15  7.53e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 4.60e+09 9.33e+09 5.31e+09    6    8      0        0      1   4.40e+06  5.55e+11  4.45e+15  7.54e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 6.02e+09 9.33e+09 6.95e+09    6    9      0        0      1   5.97e+06  6.36e+11  4.45e+15  7.52e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 7.88e+09 9.33e+09 9.10e+09    6   10      0        0      1   7.04e+06  6.49e+11  4.45e+15  7.50e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.03e+10 9.33e+09 1.19e+10    6   11      0        0      1   7.16e+06  5.81e+11  4.45e+15  7.49e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.35e+10 9.33e+09 1.56e+10    6   12      1        0      1   5.16e+06  4.67e+11  4.45e+15  7.48e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 1.77e+10 9.33e+09 2.04e+10    6   13      1        0      1   1.94e+06  3.45e+11  4.46e+15  7.48e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
8.32e+09 2.31e+10 9.33e+09 2.67e+10    6   14     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 3.03e+10 9.33e+09 3.49e+10    6   15     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 3.96e+10 9.33e+09 4.57e+10    6   16     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 5.18e+10 9.33e+09 5.98e+10    6   17     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 6.78e+10 9.33e+09 7.83e+10    6   18     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 8.88e+10 9.33e+09 1.02e+11    6   19     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.16e+11 9.33e+09 1.34e+11    6   20     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.52e+11 9.33e+09 1.76e+11    6   21     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.99e+11 9.33e+09 2.30e+11    6   22     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 2.60e+11 9.33e+09 3.01e+11    6   23     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 3.41e+11 9.33e+09 3.94e+11    6   24     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 4.46e+11 9.33e+09 5.15e+11    6   25     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 5.84e+11 9.33e+09 6.74e+11    6   26     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 7.64e+11 9.33e+09 8.82e+11    6   27     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.00e+12 9.33e+09 1.15e+12    6   28     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
8.32e+09 1.31e+12 9.33e+09 1.51e+12    6   29     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 0.00e+00 1.16e+10 3.50e+08    7    0     -1        0      1   0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
1.03e+10 7.00e+08 1.16e+10 8.08e+08    7    1      1        1      1   3.32e+03  4.75e+10  4.22e+15  7.40e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 9.16e+08 1.16e+10 1.06e+09    7    2      1        2      1   8.84e+04  5.08e+10  4.25e+15  7.44e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 1.20e+09 1.16e+10 1.38e+09    7    3      1        2      1   1.91e+05  5.44e+10  4.31e+15  7.49e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 1.57e+09 1.16e+10 1.81e+09    7    4      1        1      1   3.46e+05  6.19e+10  4.39e+15  7.56e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 2.05e+09 1.16e+10 2.37e+09    7    5      1        0      1   5.50e+05  8.50e+10  4.45e+15  7.51e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 2.69e+09 1.16e+10 3.10e+09    7    6      0        0      1   1.00e+06  1.34e+11  4.47e+15  7.49e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
1.03e+10 3.52e+09 1.16e+10 4.06e+09    7    7      0        0      1   1.77e+06  2.02e+11  4.46e+15  7.51e+14  3.29e+15  5.94e+15  1.00e+99  1.00e-99 -1.00e+00  0.00e+00 -1.00e+99  4.00e+04  0.00e+00 
